,time,event
49,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31')}"
50,52.88,"[52.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('979f36bb-bef7-4765-83ed-3ba6a58b0401'), 'force_instance_id': UUID('0328f6e6-381f-4b09-906a-64411ee5c481')}"
51,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31'), 'ignore_transfer_time': False}"
52,52.88,"[52.88] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('979f36bb-bef7-4765-83ed-3ba6a58b0401'), 'force_instance_id': UUID('0328f6e6-381f-4b09-906a-64411ee5c481'), 'ignore_transfer_time': False}"
53,52.96,"[52.96] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31')}"
54,52.96,"[52.96] [Event ID: 13] Batch Started at Worker {'batch': [Batch e25a2e88-4eae-4f61-92d4-f24ff22a361e | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('a65359f3-decb-49ce-a1af-dcfbd2879d31'), 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
55,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('285c4870-8b9d-4b59-ab6a-2610007d7c2b'), 'ignore_transfer_time': False}"
56,53.68,"[53.68] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('979f36bb-bef7-4765-83ed-3ba6a58b0401'), 'force_instance_id': UUID('0328f6e6-381f-4b09-906a-64411ee5c481')}"
57,53.68,"[53.68] [Event ID: 13] Batch Started at Worker {'batch': [Batch 25da599d-1919-4332-a394-e7b37d3db62f | Model ID 1] <Jobs [1]>, 'model_instance_id': UUID('0328f6e6-381f-4b09-906a-64411ee5c481'), 'worker_id': UUID('979f36bb-bef7-4765-83ed-3ba6a58b0401')}"
58,53.88,"[53.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
59,54.65298677929664,"[54.65298677929664] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 5bb35908-d2b7-4788-b667-94d0c7c410ab | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('0d33c105-c393-42e2-a377-2b85614a46f3'), 'worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472')}"
60,54.65298677929664,"[54.65298677929664] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'force_instance_id': UUID('0d33c105-c393-42e2-a377-2b85614a46f3')}"
61,54.65298677929664,"[54.65298677929664] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'force_instance_id': UUID('0d33c105-c393-42e2-a377-2b85614a46f3'), 'ignore_transfer_time': False}"
62,54.65298677929664,"[54.65298677929664] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'force_instance_id': UUID('0d33c105-c393-42e2-a377-2b85614a46f3')}"
63,54.65298677929664,"[54.65298677929664] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
64,54.65298677929664,"[54.65298677929664] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472')}"
65,54.65298677929664,"[54.65298677929664] [Event ID: 13] Batch Started at Worker {'batch': [Batch 1bf58024-adf4-4efe-b116-d3ee85fe928e | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('0d33c105-c393-42e2-a377-2b85614a46f3'), 'worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472')}"
66,59.712757486821296,"[59.712757486821296] [Event ID: 11] Batch Finished at Worker {'batch': [Batch b746cc5e-89cd-484f-82d9-c340b6b884eb | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('aa9c35a0-6799-4abb-bea5-e149b9949139'), 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
67,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'force_instance_id': UUID('aa9c35a0-6799-4abb-bea5-e149b9949139')}"
68,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
69,59.712757486821296,"[59.712757486821296] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
70,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'ignore_transfer_time': False}"
71,59.712757486821296,"[59.712757486821296] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('ae4344b4-6ed5-4c49-a83b-9c87aa73c472'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'ignore_transfer_time': False}"
72,59.712757486821296,"[59.712757486821296] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9'), 'to_worker_id': UUID('4fed2531-e0e1-4fb7-9df7-908cb6cba4c9')}"
73,59.712757486821296,"[59.712757486821296] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 3]]}"
74,59.712757486821296,"[59.712757486821296] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 3]], 'worker_id': UUID('20b37f9c-0b13-4849-8abe-98ef6ee6810e'), 'force_instance_id': UUID('0ee2d8ad-37a9-44c2-97f5-3847e77fe6b4')}"
