,time,event
64,105.88,"[105.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2003, Workflow 8]}"
65,105.88,"[105.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2003, 0)]}"
66,116.59684504501588,"[116.59684504501588] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 6da35841-82df-43b3-be40-9783a6c1f01a | Model ID 3] <Jobs [1001]>, 'model_instance_id': UUID('4047784a-dc01-4870-afd9-7d7003ed7ce1'), 'worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
67,116.59684504501588,"[116.59684504501588] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953'), 'tasks': [[Job ID 1001, Task ID 4]]}"
68,116.59684504501588,"[116.59684504501588] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1001, 3)], 'from_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1'), 'to_worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
69,116.59684504501588,"[116.59684504501588] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 3]], 'from_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1'), 'to_worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953'), 'ignore_transfer_time': False}"
70,116.59684504501588,"[116.59684504501588] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1')}"
71,118.99684504501589,"[118.99684504501589] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 3]], 'from_worker_id': UUID('e76b8a98-e72d-4161-9a4c-77987e7c02c1'), 'to_worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
72,118.99684504501589,"[118.99684504501589] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 15, 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
73,118.99684504501589,"[118.99684504501589] [Event ID: 13] Batch Started at Worker {'batch': [Batch 3848c92f-36a8-4a21-8486-8c07ca06a728 | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('9de458c4-5332-4ea2-87ff-892768beebcc'), 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
74,126.0,"[126] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1004, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
75,126.88,"[126.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1004, Workflow 7]}"
76,126.88,"[126.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1004, 0)]}"
77,127.93980568207624,"[127.93980568207624] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 3848c92f-36a8-4a21-8486-8c07ca06a728 | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('9de458c4-5332-4ea2-87ff-892768beebcc'), 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
78,127.93980568207624,"[127.93980568207624] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 15, 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
79,127.93980568207624,"[127.93980568207624] [Event ID: 14] Response Sent to Client {'job': [Job 1001, Workflow 7], 'ignore_transfer_time': False, 'client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
80,128.0,"[128] [Event ID: 0] Job Sent to Scheduler {'job': [Job 4, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
81,128.01980568207625,"[128.01980568207625] [Event ID: 15] Response Received at Client {'job': [Job 1001, Workflow 7], 'client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'worker_id': UUID('202fa14f-0091-4e74-b8bf-4729e8b5b953')}"
82,128.88,"[128.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 4, Workflow 6]}"
83,128.88,"[128.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(4, 0)]}"
84,129.0,"[129] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2004, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
85,129.88,"[129.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2004, Workflow 8]}"
86,129.88,"[129.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2004, 0)]}"
87,148.0,"[148] [Event ID: 0] Job Sent to Scheduler {'job': [Job 5, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
88,148.88,"[148.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 5, Workflow 6]}"
89,148.88,"[148.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(5, 0)]}"
90,153.0,"[153] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2005, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
91,153.88,"[153.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2005, Workflow 8]}"
92,153.88,"[153.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2005, 0)]}"
93,155.0,"[155] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1005, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
94,155.88,"[155.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1005, Workflow 7]}"
95,155.88,"[155.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1005, 0)]}"
96,170.0,"[170] [Event ID: 0] Job Sent to Scheduler {'job': [Job 6, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
97,170.88,"[170.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 6, Workflow 6]}"
98,170.88,"[170.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(6, 0)]}"
99,180.0,"[180] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1006, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
100,180.88,"[180.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1006, Workflow 7]}"
101,180.88,"[180.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1006, 0)]}"
102,191.0,"[191] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2006, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
103,191.88,"[191.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2006, Workflow 8]}"
104,191.88,"[191.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2006, 0)]}"
105,194.0,"[194] [Event ID: 0] Job Sent to Scheduler {'job': [Job 7, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
106,194.88,"[194.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 7, Workflow 6]}"
107,194.88,"[194.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(7, 0)]}"
108,206.0,"[206] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1007, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
109,206.88,"[206.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1007, Workflow 7]}"
110,206.88,"[206.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1007, 0)]}"
111,216.0,"[216] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2007, Workflow 8], 'from_client_id': UUID('4e0e8690-9bba-47a7-b699-63c48e15a7cd'), 'ignore_transfer_time': False}"
112,216.88,"[216.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2007, Workflow 8]}"
113,216.88,"[216.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'tasks': [[Job ID 2007, Task ID 0]]}"
114,216.88,"[216.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('54f04f07-77c5-4dda-924f-ef12f7a3949a'), 'tasks': [[Job ID 2007, Task ID 1]]}"
115,216.88,"[216.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2007, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'ignore_transfer_time': True}"
116,216.88,"[216.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2007, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('54f04f07-77c5-4dda-924f-ef12f7a3949a'), 'ignore_transfer_time': True}"
117,216.88,"[216.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2007, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
118,216.88,"[216.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2007, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('54f04f07-77c5-4dda-924f-ef12f7a3949a')}"
119,216.88,"[216.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
120,216.88,"[216.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('54f04f07-77c5-4dda-924f-ef12f7a3949a')}"
121,216.88,"[216.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 266c8487-6067-471f-9d74-6500a68e5a03 | Model ID 0] <Jobs [2007]>, 'model_instance_id': UUID('0785dea9-30c5-4b9a-a9fc-d113fd00a3cc'), 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
122,216.88,"[216.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch a8da2469-f788-4166-bffc-d331c99ea56d | Model ID 1] <Jobs [2007]>, 'model_instance_id': UUID('4d74f815-9869-4e4a-a8d4-bb99b59cc148'), 'worker_id': UUID('54f04f07-77c5-4dda-924f-ef12f7a3949a')}"
123,221.0,"[221] [Event ID: 0] Job Sent to Scheduler {'job': [Job 8, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
124,221.88,"[221.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 8, Workflow 6]}"
125,221.88,"[221.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(8, 0)]}"
126,223.91117045044325,"[223.91117045044325] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 266c8487-6067-471f-9d74-6500a68e5a03 | Model ID 0] <Jobs [2007]>, 'model_instance_id': UUID('0785dea9-30c5-4b9a-a9fc-d113fd00a3cc'), 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
127,223.91117045044325,"[223.91117045044325] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'tasks': [[Job ID 2007, Task ID 2]]}"
128,223.91117045044325,"[223.91117045044325] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2007, 0)], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
129,223.91117045044325,"[223.91117045044325] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2007, Task ID 0]], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'ignore_transfer_time': False}"
130,223.91117045044325,"[223.91117045044325] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2007, Task ID 0]], 'from_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a'), 'to_worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
131,223.91117045044325,"[223.91117045044325] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('0680af43-2000-46a8-8e05-7ecaec02b32a')}"
132,236.0,"[236] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1008, Workflow 7], 'from_client_id': UUID('11a77f84-dfa7-4100-8b71-514ebe8ec507'), 'ignore_transfer_time': False}"
133,236.88,"[236.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1008, Workflow 7]}"
134,236.88,"[236.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1008, 0)]}"
135,243.0,"[243] [Event ID: 0] Job Sent to Scheduler {'job': [Job 9, Workflow 6], 'from_client_id': UUID('0509ffe2-eb3a-412a-b3be-d305037b8639'), 'ignore_transfer_time': False}"
