,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
9422,92580.46774929228,0,1,556,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9423,92591.61756361013,0,1,556,2,6,3dd73662-1806-472f-a545-fc116a47426b
9424,92600.92718547548,1,4,1550,5,7,f8160c4a-bbf6-4b49-90c7-4dc9d45d9872
9425,92606.0,2,5,2555,0,10,N/A
9426,92606.0,2,5,2555,0,10,c4d30654-b73c-43b9-a319-fdc0ad527c7c
9427,92632.61932800083,0,1,556,3,7,13a2150b-02d6-472f-85f1-f71246971900
9428,92657.05564191847,1,4,1554,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9429,92670.75441064121,1,4,1554,2,6,3dd73662-1806-472f-a545-fc116a47426b
9430,92670.75441064121,1,4,1554,3,8,08af4180-eec5-4832-8762-6ce42d1f6ccf
9431,92677.1573553489,1,4,1554,4,9,3c2d48b8-8f23-4865-8774-4a9f10ba1e05
9432,92679.0,1,4,1555,0,4,N/A
9433,92679.0,1,4,1555,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9434,92685.0,0,1,557,0,4,N/A
9435,92685.0,0,1,557,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9436,92712.28811730767,2,5,2550,3,13,8406749d-4540-46e6-b1f4-c6a012c716a2
9437,92748.69535747879,1,4,1555,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9438,92749.06056135098,2,5,2555,1,6,3dd73662-1806-472f-a545-fc116a47426b
9439,92749.06056135098,2,5,2555,2,7,13a2150b-02d6-472f-85f1-f71246971900
9440,92750.75214504865,2,5,2553,3,13,5eedaab4-7888-4fea-a923-8332aeace419
9441,92767.14739549717,1,4,1555,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9442,92767.14739549717,1,4,1555,3,8,08af4180-eec5-4832-8762-6ce42d1f6ccf
9443,92770.95124647925,2,5,2554,1,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9444,92770.95124647925,2,5,2554,2,7,13a2150b-02d6-472f-85f1-f71246971900
9445,92773.68423348792,1,4,1555,4,9,4f102c7b-d685-4a4f-baba-8a443e851f93
9446,92780.0,2,5,2556,0,10,N/A
9447,92780.0,2,5,2556,0,10,02b8ba53-9dbf-4f1d-be91-e25565045a18
9448,92815.0827803895,0,1,557,1,5,5eedaab4-7888-4fea-a923-8332aeace419
9449,92832.97942660643,0,1,557,2,6,0a3d0c58-d2a1-4f01-b0f0-01b40659883b
9450,92834.0,1,4,1556,0,4,N/A
9451,92834.0,1,4,1556,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9452,92853.0,0,1,558,0,4,N/A
9453,92853.0,0,1,558,0,4,d7feae79-d6c3-4043-8c23-c79c424b946f
9454,92861.56969620075,0,1,557,3,7,13a2150b-02d6-472f-85f1-f71246971900
9455,92886.2405213842,1,4,1556,1,5,8406749d-4540-46e6-b1f4-c6a012c716a2
9456,92911.9417935962,1,4,1556,2,6,3dd73662-1806-472f-a545-fc116a47426b
9457,92911.9417935962,1,4,1556,3,8,56d81456-9af2-4925-9c09-e3b32c4a0014
