,time,event
44,46.54447833247127,"[46.54447833247127] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 2]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('c6997dc6-5cf2-489b-841d-42e71bdfe12a')}"
45,46.54447833247127,"[46.54447833247127] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 0)], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
46,46.54447833247127,"[46.54447833247127] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 1)], 'from_worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
47,46.54447833247127,"[46.54447833247127] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'ignore_transfer_time': True}"
48,46.54447833247127,"[46.54447833247127] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'ignore_transfer_time': True}"
49,46.54447833247127,"[46.54447833247127] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
50,46.54447833247127,"[46.54447833247127] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 1]], 'from_worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
51,46.54447833247127,"[46.54447833247127] [Event ID: 11] Batch Started at Worker {'batch': [Batch 7ae63b26-3eab-40c5-ae0a-3ab78c34b230 | Model ID 1] <Jobs [2001]>, 'model_instance_id': UUID('9ee7e552-b092-47a7-9768-0140212c6a8d'), 'worker_id': UUID('970ed4d3-9a45-44b8-8de3-ca264d50546b')}"
52,46.54447833247127,"[46.54447833247127] [Event ID: 11] Batch Started at Worker {'batch': [Batch 0d913cd4-bd3d-4054-8f59-10e6d1e72d4e | Model ID 2] <Jobs [2000]>, 'model_instance_id': UUID('c6997dc6-5cf2-489b-841d-42e71bdfe12a'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
53,49.0,"[49] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('f528570d-65cc-44cc-b7c8-3da974d712fd'), 'ignore_transfer_time': True}"
54,49.0,"[49] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
55,49.09683492279075,"[49.09683492279075] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 0d913cd4-bd3d-4054-8f59-10e6d1e72d4e | Model ID 2] <Jobs [2000]>, 'model_instance_id': UUID('c6997dc6-5cf2-489b-841d-42e71bdfe12a'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
56,49.09683492279075,"[49.09683492279075] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 2000, Task ID 3]]}"
57,49.09683492279075,"[49.09683492279075] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 3]], 'worker_id': UUID('2fb4a83b-a996-40aa-8ad0-16a02f406976'), 'force_instance_id': UUID('23a436d9-ef45-4ad0-b71c-fc330b868b2d')}"
58,49.09683492279075,"[49.09683492279075] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 2)], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('2fb4a83b-a996-40aa-8ad0-16a02f406976')}"
59,49.09683492279075,"[49.09683492279075] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 2]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('2fb4a83b-a996-40aa-8ad0-16a02f406976'), 'ignore_transfer_time': True}"
60,49.09683492279075,"[49.09683492279075] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 2]], 'from_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'to_worker_id': UUID('2fb4a83b-a996-40aa-8ad0-16a02f406976')}"
61,49.09683492279075,"[49.09683492279075] [Event ID: 11] Batch Started at Worker {'batch': [Batch 2fd2a437-d456-4ed7-a13a-e4007ef13c48 | Model ID 3] <Jobs [2000]>, 'model_instance_id': UUID('23a436d9-ef45-4ad0-b71c-fc330b868b2d'), 'worker_id': UUID('2fb4a83b-a996-40aa-8ad0-16a02f406976')}"
62,50.62046584614924,"[50.62046584614924] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 0603d954-ce59-4b13-98a9-4100c0078d4c | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
63,50.62046584614924,"[50.62046584614924] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
64,50.62046584614924,"[50.62046584614924] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'ignore_transfer_time': True}"
65,50.62046584614924,"[50.62046584614924] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
66,50.62046584614924,"[50.62046584614924] [Event ID: 11] Batch Started at Worker {'batch': [Batch dc1fa8cc-6706-4a70-952c-6e51d3fae6a1 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
67,57.34394224516691,"[57.34394224516691] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 6e37633b-2ae3-4bfd-9f34-d5bc8a06caba | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c'), 'worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4')}"
68,57.34394224516691,"[57.34394224516691] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 1]], 'worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4'), 'force_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c')}"
