,time,event
64,56.252986779296634,"[56.252986779296634] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 1]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'force_instance_id': UUID('1cca5aa5-c28e-4172-b85c-a09febbbfeda')}"
65,56.252986779296634,"[56.252986779296634] [Event ID: 13] Batch Started at Worker {'batch': [Batch e1d8adc0-4d1d-4701-9cc8-fce431a779ce | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('1cca5aa5-c28e-4172-b85c-a09febbbfeda'), 'worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3')}"
66,59.82915958269188,"[59.82915958269188] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e45b6f16-13cf-47a8-b6be-9cedf14d3dd9 | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
67,59.82915958269188,"[59.82915958269188] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
68,59.82915958269188,"[59.82915958269188] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'ignore_transfer_time': False}"
69,59.82915958269188,"[59.82915958269188] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
70,59.90915958269188,"[59.90915958269188] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('6262938f-be85-4da5-9816-0ddf1afe713e'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e')}"
71,59.90915958269188,"[59.90915958269188] [Event ID: 13] Batch Started at Worker {'batch': [Batch add79b14-ee41-4f16-996c-734c2250ca05 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('c0178327-2c36-4a77-a28d-58d61a83c65e'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
72,61.31257278984268,"[61.31257278984268] [Event ID: 11] Batch Finished at Worker {'batch': [Batch e2440a91-11db-495b-9ec1-5c3d601b2b45 | Model ID 2] <Jobs [1000]>, 'model_instance_id': UUID('78857ee5-009a-48a5-9c49-ba57506872eb'), 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
73,61.31257278984268,"[61.31257278984268] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'force_instance_id': UUID('78857ee5-009a-48a5-9c49-ba57506872eb')}"
74,61.31257278984268,"[61.31257278984268] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
75,61.31257278984268,"[61.31257278984268] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
76,61.31257278984268,"[61.31257278984268] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'ignore_transfer_time': False}"
77,61.31257278984268,"[61.31257278984268] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('de1a3e37-8fe1-4137-9064-251d211552a3'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'ignore_transfer_time': False}"
78,61.31257278984268,"[61.31257278984268] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35'), 'to_worker_id': UUID('47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35')}"
