,time,worker_id,model_id,queue_size
393,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
394,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
395,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
396,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
397,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
398,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
399,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
400,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
401,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,1
402,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
403,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
404,1500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
405,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
406,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
407,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
408,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
409,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
410,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
411,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
412,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
413,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
414,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
415,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
416,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,1
417,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
418,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
419,1500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
420,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
421,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
422,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
423,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
424,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
425,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
426,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
427,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
428,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
429,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
430,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
431,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
432,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
433,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
434,1500,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
435,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
436,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
437,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
438,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
439,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
440,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
441,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
442,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
443,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
444,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
445,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
446,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
447,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
448,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
449,1500,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
450,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
451,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
452,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
453,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
454,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
455,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
456,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
457,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
458,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
459,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
460,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
461,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
462,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
463,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
464,1500,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
465,1500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
466,1500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
467,1500,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
468,1500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
469,1500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
470,1500,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
471,1500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
472,1500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
473,1500,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
474,1500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
475,1500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
476,1500,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
477,1500,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
478,1500,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
479,1500,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
480,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
481,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
482,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
483,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
484,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
485,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
486,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
487,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
488,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
489,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
490,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
491,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
492,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
493,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
494,1500,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
495,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
496,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
497,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
498,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
499,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
500,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,0
501,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
502,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
503,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
504,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
505,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
506,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
507,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
508,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
509,2000,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
510,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
511,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
512,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
513,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
514,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
515,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
516,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
517,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
518,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
519,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
520,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
521,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
522,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
523,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
524,2000,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
525,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
526,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
527,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
528,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
529,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
530,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
531,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
532,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
533,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
534,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
535,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
536,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
537,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
538,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
539,2000,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
540,2000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
541,2000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
542,2000,bfb28864-1419-471f-9b71-06d35d26a872,0,0
543,2000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
544,2000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
545,2000,bfb28864-1419-471f-9b71-06d35d26a872,1,0
546,2000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
547,2000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
548,2000,bfb28864-1419-471f-9b71-06d35d26a872,2,0
549,2000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
550,2000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
551,2000,bfb28864-1419-471f-9b71-06d35d26a872,3,0
552,2000,bfb28864-1419-471f-9b71-06d35d26a872,14,0
553,2000,bfb28864-1419-471f-9b71-06d35d26a872,15,0
554,2000,bfb28864-1419-471f-9b71-06d35d26a872,16,0
555,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
556,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
557,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
558,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
559,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
560,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
561,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
562,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
563,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
564,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
565,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
566,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
567,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
568,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
569,2000,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
570,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
571,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
572,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
573,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
574,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
575,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
576,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
577,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
578,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
579,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
580,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
581,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
582,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
583,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
584,2000,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
585,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
586,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
587,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,0,0
588,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
589,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
590,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
591,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
592,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
593,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
594,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
595,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
596,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
597,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
598,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
599,2000,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
600,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
601,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
602,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
603,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
604,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
605,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
606,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
607,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
608,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
609,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
610,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
611,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
612,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
613,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
614,2000,20979360-2e4d-47aa-ba97-c0a5f499fd90,16,0
615,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
616,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
617,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,0,0
618,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
619,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
620,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,1,0
621,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
622,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
623,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,2,0
624,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
625,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
626,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,3,0
627,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,14,0
628,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,15,0
629,2000,1bd6d2f0-a8c1-4809-a00c-cb2585696672,16,0
630,2000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
631,2000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
632,2000,f144d00e-87da-44d7-8d4c-6c04add85605,0,0
633,2000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
634,2000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
635,2000,f144d00e-87da-44d7-8d4c-6c04add85605,1,0
636,2000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
637,2000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
638,2000,f144d00e-87da-44d7-8d4c-6c04add85605,2,0
639,2000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
640,2000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
641,2000,f144d00e-87da-44d7-8d4c-6c04add85605,3,0
642,2000,f144d00e-87da-44d7-8d4c-6c04add85605,14,0
643,2000,f144d00e-87da-44d7-8d4c-6c04add85605,15,0
644,2000,f144d00e-87da-44d7-8d4c-6c04add85605,16,0
645,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
646,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
647,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,0,0
648,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
649,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
650,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,1,0
651,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
652,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
653,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,2,0
654,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
655,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
656,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,3,0
657,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,14,0
658,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,15,0
659,2000,0d1d314d-b9ff-4e2b-a984-2157fc15be55,16,0
660,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
661,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
662,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,0,0
663,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
664,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
665,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,1,1
666,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
667,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
668,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,2,0
669,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
670,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
671,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,3,0
672,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,14,0
673,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,15,0
674,2500,c4df44dc-da25-40e6-8129-7038c5cb0d4c,16,0
675,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
676,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
677,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,0,0
678,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
679,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
680,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,1,1
681,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
682,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
683,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,2,0
684,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
685,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
686,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,3,0
687,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,14,0
688,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,15,0
689,2500,7d504677-6757-4b72-8b23-8de24b8f06cb,16,0
690,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
691,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
692,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,0,0
693,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
694,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
695,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,1,1
696,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
697,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
698,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,2,0
699,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
700,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
701,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,3,0
702,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,14,0
703,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,15,0
704,2500,08b61b21-8dcb-490c-8a32-81ce834b2838,16,0
705,2500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
706,2500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
707,2500,bfb28864-1419-471f-9b71-06d35d26a872,0,0
708,2500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
709,2500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
710,2500,bfb28864-1419-471f-9b71-06d35d26a872,1,0
711,2500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
712,2500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
713,2500,bfb28864-1419-471f-9b71-06d35d26a872,2,0
714,2500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
715,2500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
716,2500,bfb28864-1419-471f-9b71-06d35d26a872,3,0
717,2500,bfb28864-1419-471f-9b71-06d35d26a872,14,0
718,2500,bfb28864-1419-471f-9b71-06d35d26a872,15,0
719,2500,bfb28864-1419-471f-9b71-06d35d26a872,16,0
720,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
721,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
722,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,0,0
723,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
724,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
725,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,1,0
726,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
727,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
728,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,2,0
729,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
730,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
731,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,3,0
732,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,14,0
733,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,15,0
734,2500,9f3a57bd-7723-48f0-98ec-aebc596b3bfc,16,0
735,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
736,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
737,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,0,0
738,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
739,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
740,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,1,0
741,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
742,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
743,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,2,0
744,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
745,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
746,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,3,0
747,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,14,0
748,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,15,0
749,2500,034a0ee4-6259-4c2b-82f4-cfe7aa7820b2,16,0
750,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
751,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
752,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,0,1
753,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
754,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
755,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,1,0
756,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
757,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
758,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,2,0
759,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
760,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
761,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,3,0
762,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,14,0
763,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,15,0
764,2500,57376568-95f5-4fdb-9b7c-86737ec7be27,16,0
765,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
766,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
767,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,0,0
768,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
769,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
770,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,1,0
771,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
772,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
773,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,2,0
774,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
775,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
776,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,3,0
777,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,14,0
778,2500,20979360-2e4d-47aa-ba97-c0a5f499fd90,15,0
