,time,event
75,60.22771322171114,"[60.22771322171114] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809'), 'force_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a')}"
76,60.22771322171114,"[60.22771322171114] [Event ID: 13] Batch Started at Worker {'batch': [Batch 62a0d9e9-5244-4805-aad3-8f45738aceca | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
77,60.72609995200923,"[60.72609995200923] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'to_worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
78,60.72609995200923,"[60.72609995200923] [Event ID: 13] Batch Started at Worker {'batch': [Batch bfb6a80e-bcd2-42fa-9a9d-83df6d41ba04 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('9bc1d7bc-d25f-4db2-ad4d-0800afcf29a3'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
79,65.0,"[65] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('b4f28f53-a2bc-4c35-9336-9e2d6bcfadbd'), 'ignore_transfer_time': False}"
80,65.88,"[65.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
81,65.88,"[65.88] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'force_instance_id': UUID('54492aa4-deea-4521-810a-3a508420f02d')}"
82,65.88,"[65.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'force_instance_id': UUID('54492aa4-deea-4521-810a-3a508420f02d'), 'ignore_transfer_time': False}"
83,66.67999999999999,"[66.67999999999999] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('58f13f61-5a79-49fd-910a-01afe1fbef08'), 'to_worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0'), 'force_instance_id': UUID('54492aa4-deea-4521-810a-3a508420f02d')}"
84,66.67999999999999,"[66.67999999999999] [Event ID: 13] Batch Started at Worker {'batch': [Batch 31b35b92-0442-463f-b01f-726bd33af948 | Model ID 1] <Jobs [2001]>, 'model_instance_id': UUID('54492aa4-deea-4521-810a-3a508420f02d'), 'worker_id': UUID('240aee26-ebc8-4281-918d-5877f0e353e0')}"
85,68.0302290074609,"[68.0302290074609] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 62a0d9e9-5244-4805-aad3-8f45738aceca | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('565dd1c4-ce1c-40d9-a327-19916c81444a'), 'worker_id': UUID('17e7d621-886e-47af-8deb-d838bd07a809')}"
