,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp
77,1005,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,300.57722777657705,305.01088342097734,305.01088342097734,305.01088342097734,312.24055789012857,
78,1005,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,300.57722777657705,300.57722777657705,300.57722777657705,300.57722777657705,333.6097682723441,
79,2005,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,308.5191789179796,312.24055789012857,312.24055789012857,312.24055789012857,318.941363620787,
80,2005,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,308.5191789179796,308.5191789179796,308.5191789179796,308.5191789179796,339.7590345183165,
81,2004,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,308.64246357510166,308.64246357510166,308.64246357510166,308.64246357510166,331.5670788484522,
82,4,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,322.9002874623029,322.9002874623029,322.9002874623029,322.9002874623029,325.5014525745437,
83,5,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,327.0801728276142,327.0801728276142,327.0801728276142,327.0801728276142,333.69566742752016,
84,1005,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,333.6097682723441,333.69566742752016,333.69566742752016,333.69566742752016,338.22992266148805,
85,5,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,333.69566742752016,333.69566742752016,333.69566742752016,333.69566742752016,357.74549336278926,
86,2006,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,337.0,337.0,337.0,337.0,358.3639444875421,
87,1005,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,338.22992266148805,338.22992266148805,338.22992266148805,338.22992266148805,358.6320659019406,
88,2005,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,339.7590345183165,339.7590345183165,339.7590345183165,339.7590345183165,350.9827583852052,
89,6,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,343.0,343.0,343.0,343.0,349.82740660682583,
90,6,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,343.0,343.0,343.0,343.0,372.70525585101853,
91,2005,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,e9b5fe5b-4c64-49d0-8a38-948a1b6fc86c,350.9827583852052,350.9827583852052,350.9827583852052,350.9827583852052,375.8979288811388,
92,1006,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,357.0,357.0,357.0,357.0,367.4464123724527,
93,5,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,357.74549336278926,357.74549336278926,357.74549336278926,357.74549336278926,360.15549452105836,
94,2006,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,358.3639444875421,,,358.3639444875421,365.5936777633286,
95,2006,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,358.3639444875421,358.3639444875421,358.3639444875421,358.3639444875421,392.1510246083914,
96,1006,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,367.4464123724527,,,367.4464123724527,375.0290409364743,
97,1006,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,367.4464123724527,367.4464123724527,367.4464123724527,367.4464123724527,395.4472533635028,
98,6,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,372.70525585101853,372.70525585101853,372.70525585101853,372.70525585101853,379.164975388874,
99,6,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,379.164975388874,379.164975388874,379.164975388874,379.164975388874,406.2014425143217,
100,2007,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,388.0,388.0,388.0,388.0,407.4439411002826,
101,7,0,c24652be-e844-44c6-8c63-c6dca4d6e275,6,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,392.0,392.0,392.0,392.0,398.8686981650729,
102,7,1,c24652be-e844-44c6-8c63-c6dca4d6e275,6,1,e73c01cb-fe6d-45c1-a77f-c0235cb83121,392.0,392.0,392.0,392.0,424.1104062203216,
103,2006,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,392.1510246083914,392.1510246083914,392.1510246083914,392.1510246083914,400.58541152386243,
104,1006,3,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,395.4472533635028,400.58541152386243,400.58541152386243,400.58541152386243,408.6021047106393,
105,2006,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,400.58541152386243,400.58541152386243,400.58541152386243,400.58541152386243,423.55251204363327,
106,1007,0,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,15,ab05ec5e-218c-4f9e-add0-61d09ae21c93,405.0,405.0,405.0,405.0,414.4062949180655,
107,6,4,c24652be-e844-44c6-8c63-c6dca4d6e275,6,14,55e6db4a-6705-46c9-b004-cec4e2117b70,406.2014425143217,406.2014425143217,406.2014425143217,406.2014425143217,408.7482541783843,
108,2007,1,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,407.4439411002826,,,407.4439411002826,414.52530413181046,
109,2007,2,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,1,3ff7f6e6-2196-4562-9246-05949f91b1cd,407.4439411002826,407.4439411002826,407.4439411002826,407.4439411002826,438.4982853983183,
110,1006,4,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,408.6021047106393,408.6021047106393,408.6021047106393,408.6021047106393,434.10948848623207,
111,1007,1,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,0,4b9f2052-e47e-4220-a3b3-548bbe3d4297,414.4062949180655,414.52530413181046,414.52530413181046,414.52530413181046,422.6477120133629,
112,1007,2,9a3f4a04-9d55-4214-93c2-12e8c8a8d08e,7,1,9eeaea1f-1792-42a7-bf59-8f194587c8bf,414.4062949180655,414.4062949180655,414.4062949180655,414.4062949180655,444.5700488422427,
113,7,2,c24652be-e844-44c6-8c63-c6dca4d6e275,6,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,424.1104062203216,424.1104062203216,424.1104062203216,424.1104062203216,436.0160468300747,
114,7,3,c24652be-e844-44c6-8c63-c6dca4d6e275,6,3,388bd8a0-30b3-4a49-a3d1-881b5a411626,436.0160468300747,436.0160468300747,436.0160468300747,436.0160468300747,462.22658382074445,
115,2007,3,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,2,4b9f2052-e47e-4220-a3b3-548bbe3d4297,438.4982853983183,438.4982853983183,438.4982853983183,438.4982853983183,440.737068148599,
116,2007,4,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,3,5a22a88b-078e-4ef1-8e4c-8c176679558e,440.737068148599,440.737068148599,440.737068148599,440.737068148599,464.24018638784145,
117,2008,0,e9fd2736-5e0c-42ee-8bcd-3189cfbeae2a,8,16,444adaac-3a40-4c02-b521-4589ac7c1d0d,442.0,442.0,442.0,442.0,462.448184059881,
